GroupID,Type,Hostel_Department,Title,Moderator
10000,Hostel,Himadri,Himadri,
10001,Hostel,Kailash,Kailash,
10002,Hostel,Girnar,Girnar,
10003,Hostel,Udaigiri,Udaigiri,
10004,Hostel,Satpura,Satpura,
10005,Hostel,Aravali,Aravali,
10006,Hostel,Shiwalik,Shiwalik,
10007,Hostel,Nilgiri,Nilgiri,
10008,Hostel,Zanskar,Zanskar,
10009,Hostel,Nalanda,Nalanda,
10010,Hostel,Karakoram,Karakoram,
10011,Hostel,Kumaon,Kumaon,
10012,Hostel,Jwalamukhi,Jwalamukhi,
10013,Hostel,Vindhyachal,Vindhyachal,
10014,Department,AM1,AM1,
10015,Department,BB1,BB1,
10016,Department,CH1,CH1,
10017,Department,CS1,CS1,
10018,Department,CE1,CE1,
10019,Department,EE1,EE1,
10020,Department,EE3,EE3,
10021,Department,ES1,ES1,
10022,Department,MS1,MS1,
10023,Department,MT1,MT1,
10024,Department,ME1,ME1,
10025,Department,ME2,ME2,
10026,Department,PH1,PH1,
10027,Department,TT1,TT1,
10028,Department,CH7,CH7,
10029,Department,CS5,CS5,
10030,Department,MT6,MT6,
